-1.8587662047417879,-1.8585908491159113,-1.8587352204486898
-1.5266801772786291,-1.5268778339365108,-1.527040278910738
-0.6162455305958152,-0.6160765865630541,-0.6161316005509322
0.09906793008032745,0.09894953423058511,0.09878767818228662
-0.0210679042306119,-0.021584793803008276,-0.021507264652769066
2.3775370807625844,2.378010058547799,2.37749779158529
3.3114433782590766,3.3110623769098066,3.311140560802419
2.353009634246843,2.3530681341710453,2.3530339189281877
0.5116018368420296,0.5118007210056424,0.5118054275448175
0.000397887150703898,0.0004041479779843981,0.00020943162442752688
-0.03843482149001925,-0.038476641026994024,-0.038069287396049166
0.0028885051477722293,0.003335884285965047,0.0032046105695091387
-0.021489281536815282,-0.02226729917314928,-0.02202156970540142
-0.001741084490481299,-0.0022430174912752322,-0.0022706601710794972
0.015377901708575642,0.014444188348017707,0.014608568750348824
-0.0032886312089443932,-0.0029614072467267784,-0.00256456514544001
-0.002903041233735941,-0.0027479165802589086,-0.002338444748298755
0.0001061942924476547,0.00045815709680412786,0.00045540567590909587
-0.01165524471275979,-0.011903396661149519,-0.011953991258820015
0.009097312641016991,0.009042081206857155,0.008559636687543405
-0.01019246932138196,-0.009362166729118746,-0.008913672975238136
0.0001094923092403524,-7.704360576913553e-06,0.0003258628730151529
0.00032425041944698517,-8.550713297333818e-05,1.0767396052528442e-05
-0.0004120299739639107,-0.0009358809185239915,-0.00033140923054458083
-0.00047635214523552633,-0.00047855784116930566,-0.0004622826968851008
-0.58609133881258,-0.5859184582135578,-0.5858989891168213
0.393789635254607,0.3938288279751824,0.3938088368089172
0.6365701683335739,0.6364660007220543,0.6364723879030836
-0.21609986333213177,-0.21590260755413762,-0.2157840700360305
-0.5255660588593418,-0.5258751202760511,-0.5260427892799914
-0.8452139232044302,-0.8452441213127259,-0.8454435265135144
