#Logger
1.0 16.0 0.7734199567789558 0.051757103395869475 0.2258625383408068 1.5284628279552872 -3.114337810741604 2.7664713619200074 -1.3970969390541264 0.35520688756702895 1.6162772294992451 -0.9887172367432191 -0.509014347980409 -1.0306961885183514 -0.642597823207246 -0.6220262400477565 0.7823843167123709 -1.7922779062004848 -2.176488138759189 2.004623375736616 -1.7709035422292825 -2.5385794213525985 -2.84019815267645 1.6351897278158707 -2.634409484181093 0.5909376906435224 -0.694417293645211 0.7657419807772549 1.3199045414324617 -0.06263677733561446 0.8419830530960333 -2.111975105671136 0.47414804141393174 -0.9389591728177764 0.13801795288957008 -0.5997553804324731 0.062293303154599355 -0.741460530922482 -3.270964591450389 -0.6024689810255714 1.09833864138038 -0.6533482472313143 -0.11554643517087722 -1.7315048664797237 0.9881958988413742 -0.9107269925294993 0.5072351278662506 -2.4424483185274375 1.5988651232938516 0.03414267119604886 0.16790599455697397 0.13524660699906033 1.0906367613429573 0.09822766900909463 1.2990520510035495 -0.9317322596741416 0.23207552060850195 0.47221135342084125 0.024862027991453317 0.8911961687342297 0.14739661693874045 0.9267408513266079 0.3056793505987423 1.8519456312876237
2.0 32.0 0.8143399828478817 0.21432488592813662 0.06774279652422596 1.8643712974256068 -3.071191764478039 3.046935934936374 -1.6889406829099556 1.0846068543974783 1.6612005323459416 -0.9885377475140006 -0.5149450174705201 -1.0270996580999638 -0.6366411823658925 -0.6237243364181845 0.782854561050833 -1.7905859329116969 -2.1751690928098677 2.0045441056923923 -1.7514371076778439 -2.5382758219805606 -2.8328831701168564 1.6355572662961309 -2.636394116653332 0.5908565875378001 -0.6943650979997279 0.05401382107752317 1.3280603616775386 0.16541539465588526 1.733797155040562 -2.127475476328709 0.6090887261016225 -0.9390291988647752 0.1380269195898987 -0.5997730504192801 0.06235679665819532 -0.7415887904125644 -3.2710342384112017 -0.6023656901466407 1.0982634997181742 -0.6532941517989075 -0.11553826730184212 -1.7313614309830019 0.9881212193321376 -0.9110030639360329 0.5073207196651738 -2.442433506133247 1.5988080091986914 0.03422205307660591 0.16766990767429807 0.1352283744102874 1.0907541712884408 0.09827241032280469 1.2989866062385091 -0.9318255405537211 0.2320376238246852 0.47217385364303993 0.024993737765582346 0.8911124909447734 0.14735561085647053 0.9268417587757668 0.30565661733135613 1.8519775912560141
3.0 48.0 1.3227814016846628 0.4022473800282573 0.3147971396012472 1.8095337375583342 -3.1398006558415856 2.8787168731054518 -1.7315291579732748 1.5540673227152393 1.5199172182476106 -0.9888107187390697 -0.50156460168412 -1.0281940820028654 -0.6254297836081899 -0.6248990225973041 0.7724300750763603 -1.791155268359419 -2.1759809464533184 2.0045768903296426 -1.740383161812024 -2.535006198127223 -2.848283595445733 1.635730926877169 -2.6310882570117355 0.590961373869087 -0.6943635829598842 -0.206647331512752 1.2157700679444676 0.27632492418626153 2.462493203959723 -1.6886301074162313 0.605609818363315 -0.9391664768283771 0.13807513794611356 -0.5996118739246161 0.062360055427752255 -0.7415279281091776 -3.2710210904043517 -0.6024669225441255 1.0983872592648263 -0.6533299423936686 -0.115613845148231 -1.7313269295145963 0.988085323893873 -0.9110947225139766 0.5073011343708054 -2.44243103626041 1.5987744440939793 0.03426837323063391 0.1676123853108937 0.13516472402862872 1.0906654134910136 0.09812754661465047 1.299080148790784 -0.9318210360874618 0.23174639229072033 0.4721098915926461 0.025084198071726745 0.8910726257872109 0.14746422841177206 0.9269450174793284 0.30566818012202873 1.8519006280442387
4.0 64.0 1.0087144478913708 -0.04256558295018048 0.9594327966078161 1.8570269871603409 -3.1296884046403424 3.200908204261649 -1.115276621424691 1.7783801354135509 1.597290644547288 -0.9887863638070471 -0.5114646870662695 -1.0278003672451774 -0.6469013573890187 -0.6230699632682102 0.7525267338491092 -1.7918074733006677 -2.175335634008893 2.0045080502744432 -1.7396341500131935 -2.532053834175637 -2.8548288358527683 1.6357298292862572 -2.628874804478164 0.5908343185974275 -0.6944314585210476 -0.34172572189234385 0.7971502957039847 0.5566671202881548 1.8485320821554518 -2.1589100175682736 -0.731588206963707 -0.9393314428574884 0.13811666303184236 -0.5995463180296879 0.06245045420468102 -0.741412065667257 -3.2709682372789657 -0.6025000803839136 1.0984327918293755 -0.6532006057895081 -0.11545566506998463 -1.7314465337451037 0.9880428437596892 -0.9111351657472475 0.5073279992521631 -2.442357227540383 1.5986874705352212 0.034298808567958736 0.16748885580793224 0.1351645775378674 1.0906949850174799 0.09814281292194761 1.299000988835054 -0.9318664288774671 0.23181410452615273 0.4720293912431269 0.025092756989243105 0.8909560710617264 0.14741793134547568 0.9270655620525742 0.30565998689103474 1.8518845888915103
5.0 80.0 1.4199449564912665 -0.2328040912079825 0.9556373260551759 1.7521207949204876 -3.039690209017138 4.764042753670456 -1.3120162959668293 3.0213134481962087 1.5153540865836213 -0.9890869099991867 -0.5010738776393844 -1.0348838862590555 -0.6249990744489978 -0.622689321451128 0.74920122548703 -1.7975967391155203 -2.1767445051998373 2.0045854132630816 -1.7294976929474153 -2.5307068356779974 -2.8597953203353605 1.63681798824143 -2.6245811765076956 0.590673546785579 -0.694651304899723 -0.3121167382750211 0.5883576948096478 0.41722676550872606 2.145854242200311 -2.5969887592606455 -0.9346972789203044 -0.9392530967060407 0.1380944074662524 -0.5995554609751408 0.06233548636583484 -0.7413311212154946 -3.2707663078939175 -0.6025812600850888 1.0984633211913661 -0.6532052813197793 -0.1156499159347339 -1.7313657910970284 0.9879883860558681 -0.9110854423131614 0.5073423263449238 -2.4421274042223486 1.5987686863911317 0.03429716088919842 0.1674765641028702 0.13516898299915464 1.0906865402868449 0.0981431382322716 1.2990556649338632 -0.9319665084161705 0.23174904414326997 0.4720635360415795 0.02531446912120112 0.891059343806895 0.14740637909016982 0.9271588003280166 0.30578721933824154 1.851924836379096
6.0 96.0 2.2410659770131156 0.2254512745703488 1.1984024417310404 1.9978978198186994 -3.124063260432381 5.600204954153688 -0.1463859115721735 1.6998525110418286 1.6035670674643465 -0.9892794416738963 -0.5299433258552686 -1.0472957639102076 -0.6114063553162996 -0.6217134122468493 0.7399776092964818 -1.787296935916661 -2.175945176898793 2.0046357838939404 -1.7381100881106937 -2.534916686587676 -2.8540705972260882 1.6364174371002236 -2.6244088143041595 0.5905942298832697 -0.6948790545292896 -0.7366506712709411 0.30936597727643816 1.6343600063334505 2.142991559691608 -2.2785659171684616 -1.7853423674416424 -0.9391093021568163 0.13818628580419806 -0.599574618158542 0.062195964923621345 -0.741261398600076 -3.2706888653279678 -0.6025042773955704 1.0983416909044794 -0.6531898685190711 -0.11566515445609622 -1.7314426138772339 0.9880134615571796 -0.910989951097984 0.507359048296673 -2.441942103912619 1.5985211713913656 0.0343204023545962 0.1674272504631735 0.13523842126876437 1.0906938232055843 0.09820955347728937 1.2989562419852094 -0.931905641818548 0.2317584561478455 0.4720586679279303 0.02540584589863438 0.8911001849838774 0.14736842359354732 0.9271916450274067 0.30580908933890455 1.8518374246686495
7.0 112.0 1.8189819600265542 0.5696164684150993 1.6763530708170782 1.766823694557919 -3.1517313554303814 5.653049072422864 -0.7826283207808692 1.544851008461715 1.7678584581683712 -0.9892140798876993 -0.5340037194547034 -1.0559543653249452 -0.5996964819773452 -0.6201543623966428 0.7488844968431718 -1.7936082465850611 -2.176539817432029 2.004688858685911 -1.741854275771923 -2.5377562760769976 -2.853076396875521 1.6356492879221334 -2.6334101095734512 0.5903820838724466 -0.6948787357105762 -0.7359753982551119 0.3502775225500239 2.788736381044991 2.462881597742424 -2.5248730565892408 -1.6500144019478236 -0.9390478620106331 0.13823225961802313 -0.5995478772621388 0.06221124788941764 -0.7410946281655808 -3.270663529084654 -0.6023907237705615 1.0981330091671304 -0.6531856550304068 -0.11572950314598528 -1.7313626413504906 0.9879919897759061 -0.9109557855457269 0.5073676094001673 -2.442045336731994 1.5985463649748228 0.03443151140966169 0.16739839286265204 0.13532689598949782 1.0907068006795575 0.09815348074945898 1.2989240194986378 -0.9319245410172726 0.23180249224147484 0.47215640896448147 0.02559234738787944 0.8910751871014302 0.14730462160642885 0.9271552309284625 0.3057416024519104 1.8516921121303267
8.0 128.0 0.49281413688426 0.8099985737537575 2.003079425522175 1.580134568564969 -3.206622548134944 4.448275226127046 0.49317552860488656 2.4764911575502127 2.0210177103257525 -0.9894288592984531 -0.5072883589651491 -1.0653116462604637 -0.6101816498735939 -0.6209062545083762 0.7804097408298284 -1.793760846629737 -2.17284961188307 2.004564694083622 -1.7345668761319522 -2.5432957798479334 -2.860143116861681 1.6364150353142237 -2.6311888416693034 0.590488004741888 -0.6948097678922511 0.1627317312840797 0.45219322690054126 2.6959132464886695 2.6211962248500007 -2.636768565120044 -2.1483203709871 -0.9390142005799711 0.138159716661832 -0.5996660937866715 0.06220371642280942 -0.7411221441666953 -3.270716112233807 -0.6023985003345924 1.0982322536092528 -0.6530457072524336 -0.11585007176939627 -1.7314344686854113 0.9880377326294288 -0.9108494467997775 0.5072811205075086 -2.4420234525840088 1.5985334467280747 0.034513412819555944 0.16734988815263455 0.13522659372334053 1.090661021395091 0.09799986192482357 1.2987445011146506 -0.9319806357123999 0.23168739430262383 0.4721116979717828 0.025624070544638052 0.8909667807896917 0.14746049597425942 0.927145983413784 0.3058715774461847 1.8517634912212648
9.0 144.0 -0.6973740136423123 0.41492396155133976 2.063532629362079 1.8179615387760168 -3.15668091664583 3.9686435393869437 0.7047332918639024 2.537657343745712 2.001444792910281 -0.9895784687409477 -0.49481580683883986 -1.0649245777138125 -0.5960668545584493 -0.6204739440598634 0.7806955297471696 -1.7903525714307122 -2.168858255989604 2.0044559915254414 -1.7351328090751976 -2.551894147256873 -2.8635380385443012 1.6360745813884021 -2.637174985110182 0.5905626514979893 -0.6948706501264544 -0.862074607751715 1.1110246387667029 1.76856315965908 3.7929513767382 -3.169533012746376 -1.9297309899650048 -0.9389781072326907 0.13811326388566902 -0.5995189730210765 0.0622405793430011 -0.7411831456199692 -3.2706737535517543 -0.6022760105574841 1.0983279329090392 -0.653081777754868 -0.11574750489190581 -1.7313313992915427 0.9880342813251309 -0.9109935270028987 0.5071382678952128 -2.4419162106698877 1.5986790554460608 0.03434678646687291 0.16743149287629017 0.13530384377376 1.0908059047139977 0.09798322277841533 1.2986411234260864 -0.931872730556689 0.23149265339319622 0.4722010423113473 0.025683654095380384 0.8910089733052827 0.1475361891133664 0.9272203249932999 0.3058470153690457 1.8519853436011287
10.0 160.0 -1.591781627092786 0.4570673918915416 1.8030148623075914 1.6346044076639001 -3.1922050357963005 4.717709450530868 1.7654780764566915 3.0734320582646113 2.0029519001891627 -0.9898234362594159 -0.48529201599140903 -1.0698664037576764 -0.574290626056955 -0.6217977315100396 0.773698454838573 -1.7881461632795321 -2.169044072657588 2.0045315315034844 -1.7311039222069786 -2.554061672963571 -2.8617984948579878 1.635931216584665 -2.632503973594288 0.5907118872634992 -0.6950761173960008 -1.4946161202378772 0.6903436989685443 1.2553506459017432 4.16762963965246 -2.931222604066469 -1.9758250471524277 -0.938870534464769 0.1382102303490158 -0.5994581914847837 0.06238720703778623 -0.7412091950583575 -3.2706533055312286 -0.6022370421962173 1.0983907277204508 -0.653219806234265 -0.11566343326212379 -1.7312580752476308 0.9881078578149839 -0.9109541320308444 0.5070983434345393 -2.441807034665869 1.5986566955267554 0.03436720829052928 0.16753336395610022 0.13536716348596123 1.0907137592353293 0.09796489373400177 1.2986898897179406 -0.9319066087144593 0.23167995463367522 0.4719084293993485 0.025649058406894444 0.8909799389742982 0.14760384275992486 0.9270570962948291 0.3058577996092113 1.8519608811301786
