#Logger
1.0 16.0 1.003293161905774
2.0 32.0 1.0063059289556748
3.0 48.0 1.0135018955295059
4.0 64.0 1.0195395489417067
5.0 80.0 1.0328365106236668
6.0 96.0 1.043599244496414
7.0 112.0 1.053406382163006
8.0 128.0 1.061449060599831
9.0 144.0 1.0714507506132023
10.0 160.0 1.0762130976674624
11.0 176.0 1.0831270132082707
12.0 192.0 1.072486269891292
13.0 208.0 1.0634454696098243
14.0 224.0 1.05852368665749
15.0 240.0 1.0487345627120714
16.0 256.0 1.032986224988442
17.0 272.0 1.0149243135519483
18.0 288.0 0.9960598530136159
19.0 304.0 0.9803820795377546
20.0 320.0 0.9741653183891517
21.0 336.0 0.9690687293365904
22.0 352.0 0.9615306976938621
23.0 368.0 0.9527509591277786
24.0 384.0 0.9413624019070833
25.0 400.0 0.932619491354898
26.0 416.0 0.9286534347842481
27.0 432.0 0.9245910108249563
28.0 448.0 0.9208784928310948
29.0 464.0 0.9243128483964883
30.0 480.0 0.926430910685451
31.0 496.0 0.9290521863155395
32.0 512.0 0.9285164051082658
33.0 528.0 0.9239080689287658
34.0 544.0 0.9144548637645433
35.0 560.0 0.9099404871545138
36.0 576.0 0.899814848258823
37.0 592.0 0.8865999256430913
38.0 608.0 0.8781729328016071
39.0 624.0 0.8756805390587975
40.0 640.0 0.8652344461283815
41.0 656.0 0.8562023274446506
42.0 672.0 0.8480324916749926
43.0 688.0 0.8394043912786014
44.0 704.0 0.831249511991119
45.0 720.0 0.8286079911907414
46.0 736.0 0.8233479063284839
47.0 752.0 0.821491163661265
48.0 768.0 0.8188328688892084
49.0 784.0 0.8273786258572194
50.0 800.0 0.8325344195626635
51.0 816.0 0.835331667476508
52.0 832.0 0.83294930675379
53.0 848.0 0.8292727439462524
54.0 864.0 0.824529564195605
55.0 880.0 0.8207085929864251
56.0 896.0 0.8125152356082991
57.0 912.0 0.8040635006599731
58.0 928.0 0.7989785973813307
59.0 944.0 0.7968039178861815
60.0 960.0 0.7975604939016869
61.0 976.0 0.7995638213915071
62.0 992.0 0.8010165087756178
63.0 1008.0 0.8047358201051632
64.0 1024.0 0.8070516676987358
65.0 1040.0 0.8094803491033562
66.0 1056.0 0.8087351773381218
67.0 1072.0 0.8052602585877376
68.0 1088.0 0.8034669247462265
69.0 1104.0 0.8065783346934484
70.0 1120.0 0.8185767397939492
71.0 1136.0 0.8341794590434275
72.0 1152.0 0.8431888049036081
73.0 1168.0 0.8532699487733809
74.0 1184.0 0.8650832805279034
75.0 1200.0 0.8766568217833737
76.0 1216.0 0.8822314972078198
77.0 1232.0 0.8889531826939828
78.0 1248.0 0.8928549142019816
79.0 1264.0 0.8886843215837363
80.0 1280.0 0.885471565818142
81.0 1296.0 0.8847463134427842
82.0 1312.0 0.8858189542308822
83.0 1328.0 0.8890838101476943
84.0 1344.0 0.8937346699501958
85.0 1360.0 0.8941042515102381
86.0 1376.0 0.8948647362172414
87.0 1392.0 0.889072172438224
88.0 1408.0 0.8880997537569703
89.0 1424.0 0.8786906426329886
90.0 1440.0 0.8683001697991464
91.0 1456.0 0.8516676102976238
92.0 1472.0 0.8375583153278804
93.0 1488.0 0.8213302069712503
94.0 1504.0 0.8109007259734267
95.0 1520.0 0.8034951191172635
96.0 1536.0 0.792910139075084
97.0 1552.0 0.7899652331254372
98.0 1568.0 0.7891576536873366
99.0 1584.0 0.7869218960701809
100.0 1600.0 0.7866831502123296
101.0 1616.0 0.7870147902085269
102.0 1632.0 0.7843855992828846
103.0 1648.0 0.7837164533943155
104.0 1664.0 0.7849525531326436
105.0 1680.0 0.7925641300056371
106.0 1696.0 0.7988500262536585
107.0 1712.0 0.7967646000104707
108.0 1728.0 0.7944307367373603
109.0 1744.0 0.795820351464117
110.0 1760.0 0.8018279290733427
111.0 1776.0 0.8080143009472248
112.0 1792.0 0.8105127144279308
113.0 1808.0 0.810555763459298
114.0 1824.0 0.80463923583715
115.0 1840.0 0.7984304483537114
116.0 1856.0 0.7884260401553741
117.0 1872.0 0.786249421782574
118.0 1888.0 0.7791654896245859
119.0 1904.0 0.772553145198685
120.0 1920.0 0.765057184680183
121.0 1936.0 0.7519370459396858
122.0 1952.0 0.7329266843144876
123.0 1968.0 0.7191547241977579
124.0 1984.0 0.7101665755152926
125.0 2000.0 0.7023752856333215
126.0 2016.0 0.6862831563460237
127.0 2032.0 0.6703650390460115
128.0 2048.0 0.656853446137064
129.0 2064.0 0.6467269113824893
130.0 2080.0 0.6414838380747552
131.0 2096.0 0.6393117861623366
132.0 2112.0 0.6418006596048976
133.0 2128.0 0.6386092235059936
134.0 2144.0 0.6356577597299601
135.0 2160.0 0.6329791573668399
